data,hora,taxa
2023/07/20,21:48:49,13.65
2023/07/20,21:48:50,13.65
2023/07/20,21:48:51,13.65
2023/07/20,21:48:52,13.65
2023/07/20,21:48:53,13.65
2023/07/20,21:48:54,13.65
2023/07/20,21:48:55,13.65
2023/07/20,21:48:56,13.65
2023/07/20,22:09:53,13.507618449315775
2023/07/20,22:09:55,13.588735923125933
2023/07/20,22:09:58,13.78921082837197
2023/07/20,22:09:59,13.3278553959117
2023/07/20,22:10:01,13.757710739185933
2023/07/20,22:10:03,13.789526364418535
2023/07/20,22:10:06,13.332265976970989
2023/07/20,22:10:08,13.404201686404356
2023/07/20,22:10:10,13.758904400493222
2023/07/20,22:10:13,13.976491705535752
